mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,energy,zcr,spectral_centroid,label
-208.8711395263672,158.47256469726562,-50.90757369995117,28.538406372070312,-36.9168586730957,32.92393112182617,-21.439775466918945,19.433998107910156,-8.46855354309082,4.9090800285339355,-1.4440512657165527,-8.497071266174316,6.416015625,0.004085052292793989,0.09949111023681055,1641.671965001695,0
-334.71636962890625,108.61573028564453,-26.573646545410156,-4.314914703369141,-5.45235013961792,-9.483976364135742,-3.6926958560943604,-10.12397289276123,-1.7360934019088745,-0.07181751728057861,-3.410632371902466,-2.1597747802734375,0.02066536247730255,0.024704165756702423,0.04789537091121495,1092.1393630457344,0
-377.14129638671875,108.2313003540039,7.913447380065918,57.1530647277832,8.683844566345215,18.228679656982422,-11.3008394241333,7.726063251495361,-5.450798988342285,0.7414411902427673,-2.8221018314361572,-6.707193374633789,7.157922744750977,0.004129369743168354,0.04604270241477273,1471.7716674358237,1
-452.30645751953125,51.87937927246094,-0.29446423053741455,4.225423336029053,-28.764501571655273,-5.059986114501953,-10.907000541687012,9.038445472717285,-7.303701877593994,0.9901334643363953,-0.13508883118629456,-8.857783317565918,0.7409475445747375,0.007921495474874973,0.1265869140625,2083.6806787032433,1
-478.3503112792969,139.4395751953125,-39.29104995727539,27.631614685058594,-15.1560640335083,24.851865768432617,-6.8123369216918945,23.2926082611084,7.9217209815979,9.750484466552734,17.257596969604492,-16.0081787109375,2.7407948970794678,0.00014995857782196254,0.05813876065340909,1467.4722794238141,1
-454.91162109375,118.44828796386719,23.4417724609375,6.032914638519287,5.815344333648682,0.3733524978160858,-10.208263397216797,1.558952808380127,2.171095848083496,0.683845579624176,-4.0645365715026855,-0.20260697603225708,-4.114551544189453,0.00413312204182148,0.07711514559659091,1677.827017421613,1
-627.0339965820312,77.62599182128906,-1.7029190063476562,20.018247604370117,-3.1073434352874756,0.07925824820995331,2.2395052909851074,-3.45892333984375,-8.087117195129395,-8.294539451599121,-4.580855846405029,-7.602189540863037,-6.567811965942383,0.0003740541578736156,0.0701904296875,1870.864272939805,1
-216.13638305664062,132.2132110595703,-13.642024993896484,60.93703842163086,-17.425121307373047,41.292171478271484,-3.993325710296631,31.74609375,3.375467300415039,11.59375286102295,5.668006420135498,2.755776882171631,12.294224739074707,0.008889611810445786,0.027819884950248758,1279.9298858117556,0
-396.2754821777344,95.546142578125,-28.501203536987305,9.245189666748047,-6.50834846496582,19.105104446411133,-9.599472045898438,9.947249412536621,-11.54078483581543,2.791297197341919,7.743484020233154,-14.234396934509277,2.147245168685913,0.002817634493112564,0.15764825994318182,2004.7405022872329,1
-375.6844787597656,85.37625122070312,-21.695730209350586,40.5532112121582,-15.911453247070312,8.108908653259277,-0.6035977005958557,4.7040510177612305,-5.601562023162842,-0.4074711501598358,8.982918739318848,-17.21033477783203,-1.3182307481765747,0.0064290910959243774,0.1719637784090909,2223.7740038953757,1
-328.0094909667969,145.2119598388672,5.287082672119141,34.432552337646484,-20.62416648864746,0.8622978925704956,-11.752786636352539,-3.3606555461883545,-5.786847114562988,3.7438127994537354,-4.163347244262695,-2.56758975982666,14.762413024902344,0.004343944136053324,0.05183056500716332,1219.9493971458514,0
-570.142578125,81.48480224609375,-19.037338256835938,19.63517189025879,-2.121964931488037,10.049678802490234,-9.407485961914062,0.5569811463356018,4.95090389251709,-11.239495277404785,-1.0431874990463257,-5.261163711547852,-2.8827803134918213,0.0007570080924779177,0.13275701349431818,2177.0000397584345,1
-389.4761962890625,119.37114715576172,-9.413790702819824,30.251476287841797,6.192098617553711,-4.755604267120361,-10.688910484313965,-3.3131418228149414,-7.098077297210693,3.2951064109802246,-6.144073486328125,-6.228851795196533,10.94664192199707,0.011020234785974026,0.06950239701704546,1408.8677953110803,1
-424.6082763671875,84.94734191894531,-43.72594451904297,-24.373287200927734,-16.13373565673828,3.864565134048462,1.0380867719650269,11.312657356262207,0.41403791308403015,14.419870376586914,17.709611892700195,12.48769474029541,6.059466361999512,0.005444108042865992,0.09913589015151515,1674.9630606987948,0
-76.29956817626953,81.86968994140625,-123.32271575927734,77.34983825683594,-57.610408782958984,44.394432067871094,-39.82794952392578,33.37272262573242,-22.36820411682129,7.4533891677856445,-1.5506919622421265,-3.139967679977417,9.370874404907227,0.023952431976795197,0.2571413686584728,3154.6946084642027,0
-155.96852111816406,142.3185272216797,-46.15457534790039,32.4549674987793,-39.57447814941406,18.25632095336914,0.1946406364440918,4.172049522399902,5.414462566375732,-9.614986419677734,11.132533073425293,-3.197366952896118,6.714141845703125,0.028411028906702995,0.09317835365853659,1666.5110920517866,1
-80.15364837646484,199.366943359375,-106.79498291015625,28.54242515563965,-34.182395935058594,30.855440139770508,-19.787113189697266,13.637801170349121,-9.45412826538086,-2.43452525138855,-3.198634624481201,-12.729702949523926,3.018968105316162,0.027365176007151604,0.10629050399558213,1423.111414861154,0
-410.4251708984375,102.711669921875,-10.067612648010254,19.81295394897461,-2.006549596786499,-11.989380836486816,3.9380135536193848,0.7284109592437744,-10.971589088439941,3.566239356994629,4.966019153594971,-5.587503910064697,2.8558335304260254,0.007276947144418955,0.08144309303977272,1176.622887448317,1
-77.70596313476562,142.03997802734375,-74.10860443115234,40.68315887451172,-27.357635498046875,16.65505599975586,-12.819270133972168,15.673757553100586,4.7702741622924805,5.946006774902344,1.0143003463745117,0.023166805505752563,11.926536560058594,0.011683550663292408,0.11747779207227539,1800.2945048655245,0
-339.57147216796875,42.77364730834961,-7.762048244476318,83.95155334472656,-10.26502513885498,66.21864318847656,-16.288644790649414,44.95820236206055,0.9808356165885925,19.303071975708008,9.029107093811035,8.446470260620117,16.43654441833496,0.003119782079011202,0.10285661604020979,2866.089935411664,0
-385.3525695800781,135.36485290527344,16.032943725585938,0.9497606158256531,-7.913711071014404,-0.589402973651886,-6.431213855743408,-9.15322208404541,-14.564849853515625,-5.317076206207275,-0.3528551161289215,-4.051771640777588,-0.636875569820404,0.012623267248272896,0.07795854048295454,1276.3430691277813,1
-228.59725952148438,169.6995086669922,11.084270477294922,31.841405868530273,-0.7165597081184387,12.798882484436035,-1.3460650444030762,7.4772162437438965,2.4488115310668945,9.508342742919922,5.352142810821533,6.395139694213867,12.316757202148438,0.011580117046833038,0.022266613090219226,728.0069721237074,0
-17.920330047607422,135.54190063476562,-75.65480041503906,51.647396087646484,-39.740482330322266,33.18667984008789,-36.02783203125,15.295835494995117,-25.302766799926758,-4.89400577545166,-9.057705879211426,-16.848087310791016,-1.0534542798995972,0.08818812668323517,0.12909508805248618,2071.851637053292,0
-460.0589904785156,123.19816589355469,26.1831111907959,-0.1137278750538826,-6.282379627227783,-3.5308425426483154,-0.3506500720977783,9.43720817565918,2.9577105045318604,6.223752975463867,-3.1006827354431152,-1.1041923761367798,-4.272670269012451,0.004636139143258333,0.08212002840909091,1747.728889415576,1
-273.88360595703125,88.67631530761719,-29.70770263671875,24.743824005126953,-38.10345458984375,31.298601150512695,-32.5540885925293,10.435169219970703,-22.436399459838867,1.5031791925430298,-9.949769020080566,-12.888439178466797,-3.3725478649139404,0.0011121660936623812,0.25189967105263156,3015.934708443447,0
-196.1092987060547,95.46957397460938,-19.42625617980957,54.56682205200195,-29.500350952148438,29.5676212310791,-20.871078491210938,13.784555435180664,-20.03945541381836,-1.4862771034240723,-4.357708930969238,-3.9213032722473145,3.7091760635375977,0.004367661662399769,0.12481998819052355,2505.3445119459893,0
-448.4034423828125,129.2539825439453,-12.327823638916016,38.88838195800781,-16.650449752807617,2.28869366645813,4.7754106521606445,-11.187090873718262,-2.9887208938598633,-5.74545955657959,-1.3624485731124878,-6.230352401733398,-7.165449619293213,0.0029299859888851643,0.08881170099431818,1473.4828876901606,1
-462.5504150390625,81.13594818115234,-23.88853645324707,18.314754486083984,-23.931203842163086,-16.084096908569336,7.299834728240967,3.5463781356811523,-18.66423988342285,-5.217367649078369,-13.709181785583496,-12.908415794372559,-7.91470193862915,0.0031937973108142614,0.1617687136627907,2366.8475657425124,1
-65.7552261352539,151.00384521484375,-50.28883743286133,48.44528579711914,-23.142826080322266,28.474760055541992,-27.099660873413086,5.03135347366333,-6.552830219268799,0.2030104696750641,-0.3635900616645813,-7.238701343536377,6.418517112731934,0.1767079085111618,0.08415395448594266,1526.4810107081576,0
-328.1961669921875,115.41853332519531,-29.974056243896484,36.46962356567383,-20.32599449157715,18.948549270629883,-21.65045928955078,3.063840389251709,-13.12508773803711,-7.810965061187744,-6.643495082855225,-12.213933944702148,-1.6194102764129639,0.00027748593129217625,0.10709604908622306,1961.78871725262,0
-515.683837890625,92.13166809082031,33.27944564819336,9.632864952087402,3.2193541526794434,9.064126968383789,0.7057303786277771,1.7735657691955566,1.1049304008483887,5.707977771759033,1.7863383293151855,-5.5124335289001465,1.662506103515625,0.00813120137900114,0.10092995383522728,1774.681194276394,1
-455.19696044921875,114.64923858642578,-17.773635864257812,28.584314346313477,-12.793903350830078,33.91749572753906,-10.508393287658691,-2.461205005645752,-11.355392456054688,-1.9767146110534668,14.990228652954102,-9.407848358154297,3.15240478515625,0.0007271267240867019,0.14055841619318182,2051.7148105430283,1
-242.42242431640625,163.8563232421875,-33.96746826171875,16.429140090942383,-37.3360710144043,4.572500705718994,-44.94222640991211,-4.814762592315674,-30.30333709716797,-25.936803817749023,-29.70389175415039,-26.799219131469727,-15.492557525634766,0.007148870266973972,0.030682231104651164,979.5607253176214,1
-394.5521240234375,81.01307678222656,-25.187040328979492,28.17011070251465,-11.726861953735352,-8.764664649963379,-17.05262565612793,-12.702762603759766,-10.950669288635254,-11.891243934631348,-15.3242826461792,-20.879701614379883,-4.509882926940918,0.0086334478110075,0.11248224431818182,1848.786793333952,1
-403.3423767089844,63.17362976074219,-0.3773286044597626,38.4057731628418,4.578351974487305,-2.9827582836151123,-5.814545154571533,0.4806468188762665,-13.73293399810791,-1.8563663959503174,-9.32939624786377,-11.702825546264648,0.6701732873916626,0.01810399256646633,0.13538707386363635,1950.3821181711428,1
-469.0013732910156,82.11177062988281,5.816732406616211,30.982152938842773,-4.961105823516846,5.0868306159973145,-1.706678032875061,2.010653257369995,-3.598116874694824,-5.330887317657471,0.6941077709197998,-9.633227348327637,-1.142171859741211,0.004147326573729515,0.09140846946022728,2097.352610765362,1
-569.9326782226562,68.46987915039062,11.16909122467041,28.077898025512695,5.899126052856445,15.683424949645996,8.288198471069336,11.580531120300293,1.9500833749771118,1.201279878616333,-6.54633092880249,-3.3881375789642334,15.4324951171875,0.00026987717137672007,0.12596264220120615,2004.8173311002772,0
-500.962890625,79.8779067993164,-7.641322612762451,28.507537841796875,-3.305964708328247,20.65052032470703,3.060757875442505,16.941787719726562,0.4355083107948303,-4.989206790924072,-14.69859790802002,-7.497532844543457,22.75603485107422,0.00031480108737014234,0.09955587184175532,1776.1303867825577,0
-347.6771545410156,52.591636657714844,-47.28263854980469,36.01822280883789,-24.682897567749023,6.884420394897461,-19.416627883911133,-1.0662572383880615,-8.546392440795898,0.14622870087623596,-2.20586895942688,-9.077829360961914,3.504628896713257,0.00663240859284997,0.22187943892045456,2698.3585530276996,1
-418.91937255859375,12.217822074890137,-17.422697067260742,-2.6101605892181396,-30.757375717163086,-32.89807891845703,-17.519886016845703,17.939273834228516,28.37155532836914,15.290299415588379,7.219669342041016,5.740937232971191,-7.939294338226318,0.008233670145273209,0.09056797923657718,2026.7788019802135,0
-483.2502136230469,190.5304718017578,-32.74862289428711,21.206300735473633,-30.73556900024414,1.004130482673645,-18.18987274169922,2.691333055496216,-4.535755634307861,-10.485390663146973,14.95512866973877,-6.33901834487915,5.836494445800781,0.00011699176684487611,0.05665806361607143,1039.7055565107644,1
-574.5689086914062,114.41328430175781,3.6344528198242188,23.192869186401367,-0.44096019864082336,16.69084358215332,1.785751223564148,1.3029813766479492,2.1407582759857178,-0.967342734336853,1.9108643531799316,-1.3284554481506348,1.2008657455444336,0.00012770184548571706,0.08841219815340909,1520.7188584371595,1
-221.59889221191406,127.6497573852539,-27.40459632873535,50.596187591552734,-25.115921020507812,32.96309280395508,-17.524702072143555,16.32373046875,-4.272516250610352,2.784560203552246,3.292510747909546,-2.3766798973083496,7.6656107902526855,0.002524617128074169,0.09083135245074289,1846.8345168431772,0
-181.04725646972656,91.67411041259766,-50.108604431152344,57.57272720336914,-20.780250549316406,18.380313873291016,-25.456445693969727,23.63054656982422,-10.387404441833496,-3.023941993713379,-3.5632779598236084,-2.276961326599121,4.6117167472839355,0.046927209943532944,0.1966885653409091,2632.750295167415,1
-87.15226745605469,172.96267700195312,-68.9607162475586,59.97768020629883,-39.592315673828125,25.484146118164062,-20.386220932006836,8.287273406982422,-9.258228302001953,-1.4201959371566772,2.2389204502105713,-6.153484344482422,7.567476749420166,0.01731724664568901,0.09186622010710094,1555.4102981874373,0
-397.3906555175781,31.934494018554688,-36.53031921386719,-1.945691466331482,-8.530533790588379,13.30871295928955,22.452463150024414,-5.431112766265869,-8.920684814453125,4.562987327575684,0.37081897258758545,0.8188865184783936,-1.039423942565918,0.03062838688492775,0.37381167204483695,3134.84340429028,0
-278.2550964355469,118.79511260986328,-40.5616569519043,27.49298858642578,-12.950797080993652,22.887300491333008,-7.262763500213623,8.386808395385742,4.596670150756836,4.603256702423096,9.899593353271484,-4.403091907501221,1.4093730449676514,0.025708461180329323,0.08550470525568182,1794.6627917422782,1
-318.3475646972656,187.9790802001953,-32.620243072509766,32.17246627807617,-3.811189889907837,4.324167728424072,2.817190170288086,4.597351551055908,11.30915355682373,6.350733280181885,-0.6923807263374329,-3.3954896926879883,6.418630123138428,0.008627905510365963,0.026631673177083332,829.5823328493658,1
-610.546142578125,105.2469253540039,19.25016212463379,28.707124710083008,1.7005623579025269,23.38294219970703,-4.71795654296875,8.52614974975586,1.5025722980499268,0.020578932017087936,-1.348218560218811,-12.79085922241211,-3.0370843410491943,8.682907355250791e-05,0.10401500355113637,1759.1130852607018,1
-366.9623718261719,98.40349578857422,-25.64630889892578,15.208769798278809,2.924301862716675,-13.56021785736084,-8.56257152557373,-8.303600311279297,-5.784814357757568,-13.536385536193848,-12.237103462219238,-10.119812965393066,-12.106589317321777,0.010054937563836575,0.08936656605113637,1664.672858251469,1
-373.15643310546875,111.6784896850586,-5.501362323760986,21.745441436767578,18.054399490356445,12.55076789855957,-9.229192733764648,-4.287738800048828,0.13658593595027924,3.1263880729675293,-10.252824783325195,5.360414505004883,1.1387972831726074,0.0003685304836835712,0.07441781850961539,1918.8924019290857,1
-197.17784118652344,155.01678466796875,-39.31764602661133,28.092592239379883,-26.83071517944336,12.82980728149414,-32.061744689941406,-8.403607368469238,-29.1939697265625,-14.220268249511719,-15.588160514831543,-19.967784881591797,-8.34211540222168,0.00550241582095623,0.058167303493449785,1313.9246749362617,0
-346.4770202636719,102.68380737304688,8.410828590393066,45.981727600097656,-4.5434746742248535,9.787793159484863,-26.46619987487793,5.464219570159912,-6.485882759094238,-2.9185006618499756,4.463705539703369,-0.7521556615829468,6.015729904174805,0.011823272332549095,0.1279629794034091,2157.172803966826,1
-308.9806823730469,156.03028869628906,-12.399311065673828,27.60942268371582,-12.179865837097168,17.41965103149414,-18.799623489379883,10.940658569335938,8.779706954956055,3.46063494682312,-0.6440044045448303,2.119856119155884,7.059920787811279,0.006539513822644949,0.04473407451923077,1188.6475605316432,1
-532.6207275390625,95.81562805175781,29.04033660888672,23.23295021057129,-13.33419418334961,9.690471649169922,2.790705919265747,-1.0376105308532715,-14.8489351272583,-0.6280883550643921,8.559715270996094,-8.153444290161133,-4.164581298828125,0.0008385790861211717,0.04832874644886364,1446.002729468788,1
-307.7530212402344,88.71842956542969,-3.5030956268310547,20.520517349243164,-64.80866241455078,3.597653865814209,21.850717544555664,21.4446964263916,41.57353591918945,19.328752517700195,-18.589279174804688,-5.358248233795166,-5.703032493591309,0.007266207132488489,0.1469563023325359,2159.786893319245,0
-76.73956298828125,112.65400695800781,-38.206687927246094,65.75139617919922,-29.572097778320312,47.632659912109375,-18.463747024536133,29.72854995727539,-4.731899261474609,14.289036750793457,7.330076694488525,2.0246589183807373,14.992500305175781,0.08437458425760269,0.05725602412752233,2056.715285013842,0
-422.0738220214844,43.8713493347168,-27.759923934936523,7.325479507446289,-5.655102729797363,6.526604175567627,-14.779886245727539,-5.326120853424072,-13.520209312438965,-7.146983623504639,-4.905141353607178,-8.9749755859375,-1.1758065223693848,0.00359266041778028,0.1485262784090909,2409.9418932977333,1
-416.9364318847656,89.60127258300781,-1.453117847442627,26.749357223510742,7.50364351272583,7.856245040893555,-6.4967265129089355,-7.763494491577148,-11.38805866241455,0.45322951674461365,-8.978038787841797,-12.613532066345215,-4.513370990753174,0.006279588211327791,0.086669921875,1636.079274112492,1
-438.0504150390625,57.762393951416016,-27.995952606201172,34.20396423339844,10.31820011138916,-3.4799020290374756,-21.286670684814453,-11.08936595916748,-3.794203281402588,-8.198468208312988,-5.635812759399414,-6.318874835968018,-0.48722705245018005,0.007757851388305426,0.11155007102272728,1730.3353102758347,1
-147.42340087890625,153.47653198242188,-43.69378662109375,42.492305755615234,-26.328954696655273,18.197410583496094,-20.182453155517578,6.172842025756836,-7.677670478820801,-2.911874532699585,-9.953607559204102,-10.636144638061523,0.04486333206295967,0.015098204836249352,0.08921225776885475,1554.29626955824,0
-137.36489868164062,133.7069854736328,-26.705049514770508,63.57225036621094,-33.44892120361328,46.29045104980469,-4.029062271118164,18.579814910888672,-2.6314122676849365,7.379139423370361,12.91042709350586,-0.4759098291397095,18.008581161499023,0.03869287297129631,0.06143465909090909,1589.8607387140767,1
-82.53123474121094,149.50389099121094,-67.8086929321289,47.822975158691406,-44.892333984375,43.5703010559082,-27.066970825195312,11.532745361328125,-10.630542755126953,-2.3520426750183105,-6.437093734741211,-12.67098331451416,2.213531255722046,0.027083581313490868,0.1122230964621114,1889.8972127436018,0
-354.605224609375,92.49071502685547,-45.89163589477539,-18.882726669311523,-25.118898391723633,24.647375106811523,35.81930923461914,31.664472579956055,0.09258018434047699,-4.650897026062012,-1.0000966787338257,11.38174057006836,16.160512924194336,0.03199354559183121,0.10035453464673913,1630.0903494711222,0
-363.137451171875,127.9443359375,-70.13543701171875,69.96974182128906,-48.65496826171875,47.528194427490234,-34.901344299316406,25.660186767578125,-9.558576583862305,10.732585906982422,9.177214622497559,-7.265998840332031,17.314268112182617,6.168722757138312e-05,0.15692693536931818,2451.4672008272787,1
-317.1419677734375,115.71783447265625,-15.10084056854248,14.56603717803955,-16.918272018432617,10.122063636779785,-11.254150390625,1.8109773397445679,-11.259355545043945,-7.9090986251831055,-5.871783256530762,-9.629761695861816,-1.6096476316452026,0.0028409711085259914,0.09146341463414634,1749.924239886494,0
-494.4585266113281,110.97301483154297,6.576547145843506,19.99798011779785,-4.78939151763916,8.273014068603516,0.07495138049125671,-5.1899285316467285,-12.968814849853516,-5.720761775970459,9.06139850616455,-5.2322916984558105,-6.4427032470703125,0.002214175881817937,0.10862038352272728,1662.0898813238373,1
-176.15219116210938,151.7120361328125,-36.74484634399414,44.56818389892578,-21.78628158569336,50.136505126953125,-30.77313804626465,31.644075393676758,-3.850229263305664,9.34650707244873,4.3956379890441895,2.81648588180542,10.518208503723145,0.006480281241238117,0.0677346176242236,1663.5854871426686,0
-500.9877014160156,151.87554931640625,-0.4110090136528015,48.001220703125,-7.537984848022461,32.62705993652344,11.492137908935547,23.486051559448242,1.2897725105285645,3.5454933643341064,2.2613816261291504,3.958148241043091,8.48172664642334,0.00014437566278502345,0.022116921164772728,830.5567640969814,1
-163.98951721191406,64.73797607421875,-120.23793029785156,70.07353973388672,-74.60486602783203,36.811893463134766,-70.24995422363281,23.864219665527344,-16.666046142578125,15.369202613830566,-2.851677179336548,0.5924299359321594,16.544588088989258,0.004700374789535999,0.2850812945449561,3614.204715692721,0
-447.7187805175781,53.49835968017578,-49.14712142944336,28.438032150268555,-41.7144889831543,-11.415692329406738,-25.08522605895996,-14.519148826599121,-22.584415435791016,-7.405171871185303,-14.862323760986328,-15.358748435974121,-0.49326133728027344,0.0026944673154503107,0.33195048167293234,3038.313791288113,0
-367.6768798828125,102.69831848144531,4.377414226531982,21.192428588867188,-5.315956115722656,-12.606064796447754,0.593296468257904,-9.154440879821777,-6.900650501251221,3.004572868347168,-4.681339740753174,2.2560274600982666,6.246115207672119,0.017396610230207443,0.07745916193181818,1434.3767312963657,1
-405.5700988769531,90.62256622314453,13.161312103271484,1.5001635551452637,-25.69007682800293,-13.961098670959473,0.697817862033844,-19.681489944458008,-10.654325485229492,4.348628520965576,-2.7281057834625244,-7.397775173187256,-8.583454132080078,0.02365928888320923,0.07217684659090909,1251.3317395136698,1
-386.95208740234375,113.21813201904297,1.8345388174057007,18.34113883972168,15.33584213256836,15.090215682983398,-7.933513164520264,-1.745375156402588,-9.406716346740723,-0.0258969534188509,-6.557217121124268,1.825461506843567,-1.418047308921814,0.0003626065736170858,0.08505859375,1970.1739457264864,1
-152.22738647460938,92.41854095458984,-35.56044006347656,33.86605453491211,-27.995269775390625,35.392818450927734,-16.751079559326172,25.36722183227539,-9.814961433410645,7.189813137054443,6.096660614013672,-1.5517617464065552,11.176403045654297,0.022978076711297035,0.07108377436155915,2294.335121541261,0
-553.1915283203125,82.05715942382812,-2.8221967220306396,32.772769927978516,-25.06676483154297,14.841924667358398,-24.863813400268555,-11.306690216064453,-5.740373611450195,-4.835978031158447,3.153818368911743,-8.107872009277344,-8.190193176269531,0.0011511131888255477,0.18391557173295456,2455.810407572593,1
-484.31427001953125,141.02357482910156,12.577829360961914,6.9439239501953125,-23.031824111938477,4.623895645141602,7.494767665863037,4.875444412231445,13.127038955688477,8.362772941589355,3.7346551418304443,0.4879941940307617,2.049447774887085,0.0020856258925050497,0.06043590198863636,1100.8244729911446,1
-253.81809997558594,90.23974609375,-21.677141189575195,39.59038543701172,-42.4200553894043,21.968727111816406,-19.942947387695312,15.301931381225586,5.154272556304932,9.401762962341309,5.902149200439453,-1.8162816762924194,-1.9934688806533813,0.014457058161497116,0.15669005594135801,2409.168163983264,0
-44.839385986328125,163.50314331054688,-40.62571716308594,69.39445495605469,-40.027061462402344,43.83373260498047,-26.27301788330078,27.04294776916504,-9.803350448608398,7.329765796661377,-4.232059001922607,-6.948045253753662,0.33003145456314087,0.06280596554279327,0.06689998690642458,1535.3919922281186,0
-444.0302429199219,92.38290405273438,46.82330322265625,22.39732551574707,13.998383522033691,2.3347394466400146,-6.3220930099487305,-2.1335315704345703,4.393290996551514,2.2684857845306396,-1.5122555494308472,0.4416624903678894,1.096579670906067,0.020117782056331635,0.03988370028409091,956.2230610588576,1
-540.3688354492188,124.93344116210938,11.085848808288574,2.178197145462036,-9.953514099121094,-15.035467147827148,-3.903041124343872,-4.219202041625977,-2.865493059158325,4.543523788452148,7.5737080574035645,2.8290843963623047,-6.035961627960205,0.0009666057303547859,0.056707208806818184,1222.5923331162342,1
-426.6344909667969,108.2708969116211,1.9541411399841309,30.178380966186523,1.8735451698303223,1.5450680255889893,0.6061699390411377,-1.8144549131393433,-2.077028751373291,11.885226249694824,16.890470504760742,-1.2489798069000244,-0.34583160281181335,0.006505878642201424,0.08371803977272728,1685.1850016468563,1
-464.6700134277344,143.8860626220703,13.894305229187012,8.624709129333496,0.6289964318275452,-8.611319541931152,-4.320006370544434,9.387833595275879,-12.587691307067871,-12.16088581085205,-0.7526124715805054,-2.0981802940368652,0.4159926474094391,0.0011583793675526977,0.06984641335227272,1257.3795712295932,1
-189.9381561279297,140.89022827148438,-2.382901906967163,83.8477783203125,-3.692326307296753,-2.910183906555176,25.453216552734375,10.59060001373291,-9.379648208618164,18.70431900024414,12.643425941467285,-5.5865888595581055,4.389283180236816,0.09871889650821686,0.06193600628285151,1194.666096714127,0
-222.3021240234375,86.2934799194336,-12.578031539916992,39.556827545166016,-3.521374225616455,28.5184268951416,-5.967896461486816,11.842289924621582,1.2581791877746582,4.091909408569336,6.29037618637085,-5.238155841827393,2.9952621459960938,0.07715078443288803,0.06199614251040222,1815.3948319882973,0
-165.98414611816406,223.5920867919922,-8.753952026367188,32.37729263305664,5.6207966804504395,11.694939613342285,-5.28339958190918,8.431404113769531,1.8105700016021729,5.973688125610352,4.341400146484375,0.023337725549936295,1.72184419631958,0.052105922251939774,0.02250745819836128,567.7274929665382,0
-216.5430908203125,71.19641876220703,-11.355704307556152,71.53129577636719,-47.67814636230469,48.47883224487305,-47.96015930175781,16.174419403076172,-18.114625930786133,4.257258892059326,8.338255882263184,1.4202760457992554,19.603267669677734,0.002957518445327878,0.2758548206278027,3837.4023394693313,0
-36.667911529541016,194.4661865234375,-84.54342651367188,21.05092430114746,-30.66345977783203,1.7526023387908936,-19.167648315429688,4.511656284332275,8.300654411315918,-6.04046630859375,17.222015380859375,-6.208856582641602,2.7914881706237793,0.1805434226989746,0.0661476117131829,1192.4558739088593,0
-525.1309204101562,111.66545104980469,-20.186052322387695,20.653409957885742,-17.03565788269043,11.793310165405273,-14.765564918518066,-5.385644912719727,-3.8579940795898438,-2.952090263366699,4.7462849617004395,-9.740212440490723,0.1189635768532753,0.00027647530077956617,0.1304931640625,2027.639597896485,1
-317.3311462402344,174.1371612548828,-36.975624084472656,16.465328216552734,-18.87417221069336,33.856849670410156,-2.360490560531616,26.24132537841797,12.527889251708984,18.89313507080078,10.708617210388184,10.131220817565918,19.13903045654297,0.0020257842261344194,0.018316224563953487,858.7989155213664,1
-257.3516540527344,116.69755554199219,4.840787410736084,40.896453857421875,-5.115133285522461,23.776212692260742,-3.616182804107666,11.680323600769043,0.675697386264801,4.709941864013672,2.321174144744873,-3.81811785697937,-0.03597651794552803,0.010220259428024292,0.08308142539994577,1717.55227042557,0
-349.1208801269531,96.37036895751953,-49.51213073730469,57.664485931396484,-16.77326774597168,31.340497970581055,-12.420441627502441,14.938279151916504,-5.445369243621826,0.6242184042930603,5.415255546569824,-1.6544914245605469,7.609859943389893,0.0006604723748750985,0.12381258877840909,2233.2189016984685,1
-376.5277404785156,82.32878112792969,11.21333122253418,39.89130783081055,1.511355996131897,29.336097717285156,6.366135120391846,17.548295974731445,5.217156887054443,9.201654434204102,3.649998903274536,5.452315807342529,13.228623390197754,0.0007688452606089413,0.04550566620879121,1676.7267215661195,0
-441.5793151855469,86.75888061523438,-68.96015167236328,57.672367095947266,-40.915199279785156,10.933507919311523,3.5912816524505615,8.87850570678711,5.083001136779785,9.73267650604248,11.776113510131836,0.6239951848983765,9.895028114318848,0.00041457099723629653,0.06276633522727272,2203.7221728428703,1
-454.9825134277344,80.85164642333984,-15.037909507751465,-2.1300721168518066,-7.608067035675049,-19.40424346923828,-10.645094871520996,5.397498607635498,6.131866455078125,3.4578874111175537,1.9737910032272339,0.9882643222808838,4.725308418273926,0.013571076095104218,0.0377197265625,1093.1582026341725,1
-168.1967010498047,145.45755004882812,-42.20868682861328,31.131940841674805,-31.24118423461914,21.221845626831055,-24.963319778442383,1.5265271663665771,-18.680543899536133,-6.978868007659912,-9.803910255432129,-13.630852699279785,-2.560298204421997,0.0074249086901545525,0.08403275516055046,1611.2929487163021,0
-329.8243713378906,139.92454528808594,-43.5121955871582,54.96083450317383,-34.886592864990234,47.806724548339844,-26.834985733032227,33.569732666015625,-2.9860782623291016,7.928593158721924,-6.30171012878418,-0.022343846037983894,20.381675720214844,0.00021459815616253763,0.085390625,1856.7332991077083,1
-162.448974609375,109.39485931396484,-92.63580322265625,19.519737243652344,-64.97947692871094,7.937428951263428,-42.07257080078125,5.741963863372803,-28.039264678955078,-13.882096290588379,-17.075754165649414,-21.030649185180664,-3.9313855171203613,0.002881488064303994,0.15439513593266255,2271.700556999395,0
